name;type;dataset;repetition;value
DAC-4;compression_time;data/image.jpg;10;2.778000
DAC-4;compression_time;data/image.jpg;11;2.395000
DAC-4;compression_time;data/image.jpg;12;2.839000
DAC-4;compression_time;data/image.jpg;13;2.393000
DAC-4;compression_time;data/image.jpg;14;2.417000
DAC-4;compression_time;data/image.jpg;15;2.532000
DAC-4;compression_time;data/image.jpg;16;3.379000
DAC-4;compression_time;data/image.jpg;17;3.163000
DAC-4;compression_time;data/image.jpg;18;3.089000
DAC-4;compression_time;data/image.jpg;19;2.848000
DAC-4;compression_time;data/image.jpg;20;2.603000
DAC-4;compression_time;data/image.jpg;21;2.351000
DAC-4;compression_time;data/image.jpg;22;2.607000
DAC-4;compression_time;data/image.jpg;23;3.032000
DAC-4;compression_time;data/image.jpg;24;2.581000
DAC-4;compression_time;data/image.jpg;25;3.310000
DAC-4;compression_time;data/image.jpg;26;3.169000
DAC-4;compression_time;data/image.jpg;27;3.248000
DAC-4;compression_time;data/image.jpg;28;2.737000
DAC-4;compression_time;data/image.jpg;29;2.371000
DAC-4;compression_time;data/image.jpg;30;2.367000
DAC-4;compression_time;data/image.jpg;31;2.372000
DAC-4;compression_time;data/image.jpg;32;2.365000
DAC-4;compression_time;data/image.jpg;33;2.351000
DAC-4;compression_time;data/image.jpg;34;2.369000
DAC-4;compression_time;data/image.jpg;35;2.363000
DAC-4;compression_time;data/image.jpg;36;2.359000
DAC-4;compression_time;data/image.jpg;37;2.362000
DAC-4;compression_time;data/image.jpg;38;2.365000
DAC-4;compression_time;data/image.jpg;39;2.357000
DAC-4;compression_time;data/image.jpg;40;2.334000
DAC-4;compression_time;data/image.jpg;41;2.332000
DAC-4;compression_time;data/image.jpg;42;2.413000
DAC-4;compression_time;data/image.jpg;43;2.451000
DAC-4;compression_time;data/image.jpg;44;2.332000
DAC-4;compression_time;data/image.jpg;45;2.320000
DAC-4;compression_time;data/image.jpg;46;2.324000
DAC-4;compression_time;data/image.jpg;47;2.346000
DAC-4;compression_time;data/image.jpg;48;2.349000
DAC-4;compression_time;data/image.jpg;49;2.336000
DAC-4;compression_time;data/image.jpg;50;2.328000
DAC-4;compression_time;data/image.jpg;51;2.325000
DAC-4;compression_time;data/image.jpg;52;2.331000
DAC-4;compression_time;data/image.jpg;53;2.326000
DAC-4;compression_time;data/image.jpg;54;2.355000
DAC-4;compression_time;data/image.jpg;55;2.331000
DAC-4;compression_time;data/image.jpg;56;2.332000
DAC-4;compression_time;data/image.jpg;57;2.328000
DAC-4;compression_time;data/image.jpg;58;2.326000
DAC-4;compression_time;data/image.jpg;59;2.319000
DAC-4;compression_time;data/image.jpg;60;2.333000
DAC-4;compression_time;data/image.jpg;61;2.322000
DAC-4;compression_time;data/image.jpg;62;2.321000
DAC-4;compression_time;data/image.jpg;63;2.339000
DAC-4;compression_time;data/image.jpg;64;2.323000
DAC-4;compression_time;data/image.jpg;65;2.323000
DAC-4;compression_time;data/image.jpg;66;2.325000
DAC-4;compression_time;data/image.jpg;67;2.328000
DAC-4;compression_time;data/image.jpg;68;2.327000
DAC-4;compression_time;data/image.jpg;69;2.580000
DAC-4;compression_time;data/image.jpg;70;2.326000
DAC-4;compression_time;data/image.jpg;71;2.330000
DAC-4;compression_time;data/image.jpg;72;2.328000
DAC-4;compression_time;data/image.jpg;73;2.330000
DAC-4;compression_time;data/image.jpg;74;2.328000
DAC-4;compression_time;data/image.jpg;75;2.457000
DAC-4;compression_time;data/image.jpg;76;2.320000
DAC-4;compression_time;data/image.jpg;77;2.321000
DAC-4;compression_time;data/image.jpg;78;2.322000
DAC-4;compression_time;data/image.jpg;79;2.331000
DAC-4;compression_time;data/image.jpg;80;2.322000
DAC-4;compression_time;data/image.jpg;81;2.322000
DAC-4;compression_time;data/image.jpg;82;2.325000
DAC-4;compression_time;data/image.jpg;83;2.332000
DAC-4;compression_time;data/image.jpg;84;2.331000
DAC-4;compression_time;data/image.jpg;85;2.501000
DAC-4;compression_time;data/image.jpg;86;2.320000
DAC-4;compression_time;data/image.jpg;87;2.331000
DAC-4;compression_time;data/image.jpg;88;2.324000
DAC-4;compression_time;data/image.jpg;89;2.324000
DAC-4;compression_time;data/image.jpg;90;2.320000
DAC-4;compression_time;data/image.jpg;91;2.608000
DAC-4;compression_time;data/image.jpg;92;2.480000
DAC-4;compression_time;data/image.jpg;93;2.306000
DAC-4;compression_time;data/image.jpg;94;2.306000
DAC-4;compression_time;data/image.jpg;95;2.321000
DAC-4;compression_time;data/image.jpg;96;2.461000
DAC-4;compression_time;data/image.jpg;97;2.334000
DAC-4;compression_time;data/image.jpg;98;2.320000
DAC-4;compression_time;data/image.jpg;99;2.333000
DAC-4;dataset_size;data/image.jpg;0;130
DAC-4;compressed_size;data/image.jpg;0;130
DAC-4;random_access_time;data/image.jpg;0;0.010880
DAC-4;random_access_time;data/image.jpg;1;0.010450
DAC-4;random_access_time;data/image.jpg;2;0.010600
DAC-4;random_access_time;data/image.jpg;3;0.010880
DAC-4;random_access_time;data/image.jpg;4;0.010850
DAC-4;random_access_time;data/image.jpg;5;0.010530
DAC-4;random_access_time;data/image.jpg;6;0.010360
DAC-4;random_access_time;data/image.jpg;7;0.010920
DAC-4;random_access_time;data/image.jpg;8;0.010980
DAC-4;random_access_time;data/image.jpg;9;0.010780
DAC-4;random_access_time;data/image.jpg;10;0.010450
DAC-4;random_access_time;data/image.jpg;11;0.010400
DAC-4;random_access_time;data/image.jpg;12;0.010450
DAC-4;random_access_time;data/image.jpg;13;0.010900
DAC-4;random_access_time;data/image.jpg;14;0.010790
DAC-4;random_access_time;data/image.jpg;15;0.011150
DAC-4;random_access_time;data/image.jpg;16;0.010950
DAC-4;random_access_time;data/image.jpg;17;0.010660
DAC-4;random_access_time;data/image.jpg;18;0.010700
DAC-4;random_access_time;data/image.jpg;19;0.010770
DAC-4;random_access_time;data/image.jpg;20;0.010850
DAC-4;random_access_time;data/image.jpg;21;0.010750
DAC-4;random_access_time;data/image.jpg;22;0.010520
DAC-4;random_access_time;data/image.jpg;23;0.010670
DAC-4;random_access_time;data/image.jpg;24;0.010860
DAC-4;random_access_time;data/image.jpg;25;0.010400
DAC-4;random_access_time;data/image.jpg;26;0.009540
DAC-4;random_access_time;data/image.jpg;27;0.009540
DAC-4;random_access_time;data/image.jpg;28;0.009790
DAC-4;random_access_time;data/image.jpg;29;0.009600
DAC-4;random_access_time;data/image.jpg;30;0.010370
DAC-4;random_access_time;data/image.jpg;31;0.010820
DAC-4;random_access_time;data/image.jpg;32;0.010720
DAC-4;random_access_time;data/image.jpg;33;0.010400
DAC-4;random_access_time;data/image.jpg;34;0.010400
DAC-4;random_access_time;data/image.jpg;35;0.009730
DAC-4;random_access_time;data/image.jpg;36;0.009750
DAC-4;random_access_time;data/image.jpg;37;0.009540
DAC-4;random_access_time;data/image.jpg;38;0.009540
DAC-4;random_access_time;data/image.jpg;39;0.010480
DAC-4;random_access_time;data/image.jpg;40;0.011290
DAC-4;random_access_time;data/image.jpg;41;0.010860
DAC-4;random_access_time;data/image.jpg;42;0.010710
DAC-4;random_access_time;data/image.jpg;43;0.010650
DAC-4;random_access_time;data/image.jpg;44;0.010560
DAC-4;random_access_time;data/image.jpg;45;0.010590
DAC-4;random_access_time;data/image.jpg;46;0.010510
DAC-4;random_access_time;data/image.jpg;47;0.010910
DAC-4;random_access_time;data/image.jpg;48;0.010510
DAC-4;random_access_time;data/image.jpg;49;0.010400
DAC-4;random_access_time;data/image.jpg;50;0.010400
DAC-4;random_access_time;data/image.jpg;51;0.009950
DAC-4;random_access_time;data/image.jpg;52;0.010620
DAC-4;random_access_time;data/image.jpg;53;0.010560
DAC-4;random_access_time;data/image.jpg;54;0.009850
DAC-4;random_access_time;data/image.jpg;55;0.010860
DAC-4;random_access_time;data/image.jpg;56;0.010460
DAC-4;random_access_time;data/image.jpg;57;0.010490
DAC-4;random_access_time;data/image.jpg;58;0.010530
DAC-4;random_access_time;data/image.jpg;59;0.010880
DAC-4;random_access_time;data/image.jpg;60;0.010790
DAC-4;random_access_time;data/image.jpg;61;0.011030
DAC-4;random_access_time;data/image.jpg;62;0.010080
DAC-4;random_access_time;data/image.jpg;63;0.010980
DAC-4;random_access_time;data/image.jpg;64;0.010990
DAC-4;random_access_time;data/image.jpg;65;0.011220
DAC-4;random_access_time;data/image.jpg;66;0.011130
DAC-4;random_access_time;data/image.jpg;67;0.010870
DAC-4;random_access_time;data/image.jpg;68;0.010400
DAC-4;random_access_time;data/image.jpg;69;0.010410
DAC-4;random_access_time;data/image.jpg;70;0.010320
DAC-4;random_access_time;data/image.jpg;71;0.010320
DAC-4;random_access_time;data/image.jpg;72;0.010310
DAC-4;random_access_time;data/image.jpg;73;0.010420
DAC-4;random_access_time;data/image.jpg;74;0.009810
DAC-4;random_access_time;data/image.jpg;75;0.009800
DAC-4;random_access_time;data/image.jpg;76;0.009800
DAC-4;random_access_time;data/image.jpg;77;0.010050
DAC-4;random_access_time;data/image.jpg;78;0.010980
DAC-4;random_access_time;data/image.jpg;79;0.010990
DAC-4;random_access_time;data/image.jpg;80;0.010940
DAC-4;random_access_time;data/image.jpg;81;0.010320
DAC-4;random_access_time;data/image.jpg;82;0.010060
DAC-4;random_access_time;data/image.jpg;83;0.009730
DAC-4;random_access_time;data/image.jpg;84;0.009760
DAC-4;random_access_time;data/image.jpg;85;0.009740
DAC-4;random_access_time;data/image.jpg;86;0.009730
DAC-4;random_access_time;data/image.jpg;87;0.009730
DAC-4;random_access_time;data/image.jpg;88;0.009730
DAC-4;random_access_time;data/image.jpg;89;0.009810
DAC-4;random_access_time;data/image.jpg;90;0.009730
DAC-4;random_access_time;data/image.jpg;91;0.010170
DAC-4;random_access_time;data/image.jpg;92;0.009730
DAC-4;random_access_time;data/image.jpg;93;0.009770
DAC-4;random_access_time;data/image.jpg;94;0.009730
DAC-4;random_access_time;data/image.jpg;95;0.009730
DAC-4;random_access_time;data/image.jpg;96;0.009730
DAC-4;random_access_time;data/image.jpg;97;0.009760
DAC-4;random_access_time;data/image.jpg;98;0.009730
DAC-4;random_access_time;data/image.jpg;99;0.009730
DAC-4;sequential_access_time;data/image.jpg;0;0.000180
DAC-4;sequential_access_time;data/image.jpg;1;0.000000
DAC-4;sequential_access_time;data/image.jpg;2;0.000040
DAC-4;sequential_access_time;data/image.jpg;3;0.000040
DAC-4;sequential_access_time;data/image.jpg;4;0.000060
DAC-4;sequential_access_time;data/image.jpg;5;0.000000
DAC-4;sequential_access_time;data/image.jpg;6;0.000000
DAC-4;sequential_access_time;data/image.jpg;7;0.000060
DAC-4;sequential_access_time;data/image.jpg;8;0.000110
DAC-4;sequential_access_time;data/image.jpg;9;0.000110
DAC-4;sequential_access_time;data/image.jpg;10;0.000000
DAC-4;sequential_access_time;data/image.jpg;11;0.000000
DAC-4;sequential_access_time;data/image.jpg;12;0.000000
DAC-4;sequential_access_time;data/image.jpg;13;0.000000
DAC-4;sequential_access_time;data/image.jpg;14;0.000000
DAC-4;sequential_access_time;data/image.jpg;15;0.000000
DAC-4;sequential_access_time;data/image.jpg;16;0.000000
DAC-4;sequential_access_time;data/image.jpg;17;0.000000
DAC-4;sequential_access_time;data/image.jpg;18;0.000030
DAC-4;sequential_access_time;data/image.jpg;19;0.000000
DAC-4;sequential_access_time;data/image.jpg;20;0.000020
DAC-4;sequential_access_time;data/image.jpg;21;0.000020
DAC-4;sequential_access_time;data/image.jpg;22;0.000020
DAC-4;sequential_access_time;data/image.jpg;23;0.000000
DAC-4;sequential_access_time;data/image.jpg;24;0.000000
DAC-4;sequential_access_time;data/image.jpg;25;0.000000
DAC-4;sequential_access_time;data/image.jpg;26;0.000020
DAC-4;sequential_access_time;data/image.jpg;27;0.000000
DAC-4;sequential_access_time;data/image.jpg;28;0.000020
DAC-4;sequential_access_time;data/image.jpg;29;0.000030
DAC-4;sequential_access_time;data/image.jpg;30;0.000000
DAC-4;sequential_access_time;data/image.jpg;31;0.000010
DAC-4;sequential_access_time;data/image.jpg;32;0.000020
DAC-4;sequential_access_time;data/image.jpg;33;0.000000
DAC-4;sequential_access_time;data/image.jpg;34;0.000000
DAC-4;sequential_access_time;data/image.jpg;35;0.000030
DAC-4;sequential_access_time;data/image.jpg;36;0.000000
DAC-4;sequential_access_time;data/image.jpg;37;0.000020
DAC-4;sequential_access_time;data/image.jpg;38;0.000000
DAC-4;sequential_access_time;data/image.jpg;39;0.000000
DAC-4;sequential_access_time;data/image.jpg;40;0.000020
DAC-4;sequential_access_time;data/image.jpg;41;0.000030
DAC-4;sequential_access_time;data/image.jpg;42;0.000030
DAC-4;sequential_access_time;data/image.jpg;43;0.000050
DAC-4;sequential_access_time;data/image.jpg;44;0.000020
DAC-4;sequential_access_time;data/image.jpg;45;0.000130
DAC-4;sequential_access_time;data/image.jpg;46;0.000430
DAC-4;sequential_access_time;data/image.jpg;47;0.000450
DAC-4;sequential_access_time;data/image.jpg;48;0.000340
DAC-4;sequential_access_time;data/image.jpg;49;0.000000
DAC-4;sequential_access_time;data/image.jpg;50;0.000020
DAC-4;sequential_access_time;data/image.jpg;51;0.000040
DAC-4;sequential_access_time;data/image.jpg;52;0.000020
DAC-4;sequential_access_time;data/image.jpg;53;0.000020
DAC-4;sequential_access_time;data/image.jpg;54;0.000000
DAC-4;sequential_access_time;data/image.jpg;55;0.000000
DAC-4;sequential_access_time;data/image.jpg;56;0.000030
DAC-4;sequential_access_time;data/image.jpg;57;0.000010
DAC-4;sequential_access_time;data/image.jpg;58;0.000000
DAC-4;sequential_access_time;data/image.jpg;59;0.000000
DAC-4;sequential_access_time;data/image.jpg;60;0.000310
DAC-4;sequential_access_time;data/image.jpg;61;0.000000
DAC-4;sequential_access_time;data/image.jpg;62;0.000000
DAC-4;sequential_access_time;data/image.jpg;63;0.000000
DAC-4;sequential_access_time;data/image.jpg;64;0.000030
DAC-4;sequential_access_time;data/image.jpg;65;0.000000
DAC-4;sequential_access_time;data/image.jpg;66;0.000020
DAC-4;sequential_access_time;data/image.jpg;67;0.000010
DAC-4;sequential_access_time;data/image.jpg;68;0.000120
DAC-4;sequential_access_time;data/image.jpg;69;0.000030
DAC-4;sequential_access_time;data/image.jpg;70;0.000110
DAC-4;sequential_access_time;data/image.jpg;71;0.000000
DAC-4;sequential_access_time;data/image.jpg;72;0.000000
DAC-4;sequential_access_time;data/image.jpg;73;0.000010
DAC-4;sequential_access_time;data/image.jpg;74;0.000000
DAC-4;sequential_access_time;data/image.jpg;75;0.000020
DAC-4;sequential_access_time;data/image.jpg;76;0.000150
DAC-4;sequential_access_time;data/image.jpg;77;0.000000
DAC-4;sequential_access_time;data/image.jpg;78;0.000020
DAC-4;sequential_access_time;data/image.jpg;79;0.000030
DAC-4;sequential_access_time;data/image.jpg;80;0.000000
DAC-4;sequential_access_time;data/image.jpg;81;0.000020
DAC-4;sequential_access_time;data/image.jpg;82;0.000000
DAC-4;sequential_access_time;data/image.jpg;83;0.000000
DAC-4;sequential_access_time;data/image.jpg;84;0.000080
DAC-4;sequential_access_time;data/image.jpg;85;0.000000
DAC-4;sequential_access_time;data/image.jpg;86;0.000000
DAC-4;sequential_access_time;data/image.jpg;87;0.000000
DAC-4;sequential_access_time;data/image.jpg;88;0.000000
DAC-4;sequential_access_time;data/image.jpg;89;0.000000
DAC-4;sequential_access_time;data/image.jpg;90;0.000020
DAC-4;sequential_access_time;data/image.jpg;91;0.000170
DAC-4;sequential_access_time;data/image.jpg;92;0.000000
DAC-4;sequential_access_time;data/image.jpg;93;0.000030
DAC-4;sequential_access_time;data/image.jpg;94;0.000090
DAC-4;sequential_access_time;data/image.jpg;95;0.000020
DAC-4;sequential_access_time;data/image.jpg;96;0.000020
DAC-4;sequential_access_time;data/image.jpg;97;0.000020
DAC-4;sequential_access_time;data/image.jpg;98;0.000020
DAC-4;sequential_access_time;data/image.jpg;99;0.000000
DAC-255;compression_time;data/image.jpg;0;2.491000
DAC-255;compression_time;data/image.jpg;1;2.325000
DAC-255;compression_time;data/image.jpg;2;2.526000
DAC-255;compression_time;data/image.jpg;3;2.820000
DAC-255;compression_time;data/image.jpg;4;2.336000
DAC-255;compression_time;data/image.jpg;5;2.332000
DAC-255;compression_time;data/image.jpg;6;3.125000
DAC-255;compression_time;data/image.jpg;7;3.055000
DAC-255;compression_time;data/image.jpg;8;2.979000
DAC-255;compression_time;data/image.jpg;9;3.287000
DAC-255;compression_time;data/image.jpg;10;2.501000
DAC-255;compression_time;data/image.jpg;11;2.376000
DAC-255;compression_time;data/image.jpg;12;2.815000
DAC-255;compression_time;data/image.jpg;13;2.360000
DAC-255;compression_time;data/image.jpg;14;2.387000
DAC-255;compression_time;data/image.jpg;15;2.351000
DAC-255;compression_time;data/image.jpg;16;2.993000
DAC-255;compression_time;data/image.jpg;17;3.085000
DAC-255;compression_time;data/image.jpg;18;3.143000
DAC-255;compression_time;data/image.jpg;19;3.067000
DAC-255;compression_time;data/image.jpg;20;2.661000
DAC-255;compression_time;data/image.jpg;21;3.002000
DAC-255;compression_time;data/image.jpg;22;2.394000
DAC-255;compression_time;data/image.jpg;23;2.852000
DAC-255;compression_time;data/image.jpg;24;2.540000
DAC-255;compression_time;data/image.jpg;25;2.649000
DAC-255;compression_time;data/image.jpg;26;3.133000
DAC-255;compression_time;data/image.jpg;27;2.751000
DAC-255;compression_time;data/image.jpg;28;3.222000
DAC-255;compression_time;data/image.jpg;29;2.527000
DAC-255;compression_time;data/image.jpg;30;2.358000
DAC-255;compression_time;data/image.jpg;31;2.342000
DAC-255;compression_time;data/image.jpg;32;2.527000
DAC-255;compression_time;data/image.jpg;33;2.366000
DAC-255;compression_time;data/image.jpg;34;2.398000
DAC-255;compression_time;data/image.jpg;35;2.370000
DAC-255;compression_time;data/image.jpg;36;2.346000
DAC-255;compression_time;data/image.jpg;37;2.431000
DAC-255;compression_time;data/image.jpg;38;2.343000
DAC-255;compression_time;data/image.jpg;39;2.345000
DAC-255;compression_time;data/image.jpg;40;2.350000
DAC-255;compression_time;data/image.jpg;41;2.339000
DAC-255;compression_time;data/image.jpg;42;2.338000
DAC-255;compression_time;data/image.jpg;43;2.323000
DAC-255;compression_time;data/image.jpg;44;2.322000
DAC-255;compression_time;data/image.jpg;45;2.346000
DAC-255;compression_time;data/image.jpg;46;2.328000
DAC-255;compression_time;data/image.jpg;47;2.321000
DAC-255;compression_time;data/image.jpg;48;2.326000
DAC-255;compression_time;data/image.jpg;49;2.322000
DAC-255;compression_time;data/image.jpg;50;2.333000
DAC-255;compression_time;data/image.jpg;51;2.319000
DAC-255;compression_time;data/image.jpg;52;2.334000
DAC-255;compression_time;data/image.jpg;53;2.327000
DAC-255;compression_time;data/image.jpg;54;2.328000
DAC-255;compression_time;data/image.jpg;55;2.327000
DAC-255;compression_time;data/image.jpg;56;2.608000
DAC-255;compression_time;data/image.jpg;57;2.323000
DAC-255;compression_time;data/image.jpg;58;2.339000
DAC-255;compression_time;data/image.jpg;59;2.359000
DAC-255;compression_time;data/image.jpg;60;2.330000
DAC-255;compression_time;data/image.jpg;61;2.325000
DAC-255;compression_time;data/image.jpg;62;2.325000
DAC-255;compression_time;data/image.jpg;63;2.323000
DAC-255;compression_time;data/image.jpg;64;2.323000
DAC-255;compression_time;data/image.jpg;65;2.337000
DAC-255;compression_time;data/image.jpg;66;2.570000
DAC-255;compression_time;data/image.jpg;67;2.331000
DAC-255;compression_time;data/image.jpg;68;2.563000
DAC-255;compression_time;data/image.jpg;69;2.340000
DAC-255;compression_time;data/image.jpg;70;2.330000
DAC-255;compression_time;data/image.jpg;71;2.322000
DAC-255;compression_time;data/image.jpg;72;2.329000
DAC-255;compression_time;data/image.jpg;73;2.329000
DAC-255;compression_time;data/image.jpg;74;2.330000
DAC-255;compression_time;data/image.jpg;75;2.420000
DAC-255;compression_time;data/image.jpg;76;2.437000
DAC-255;compression_time;data/image.jpg;77;2.332000
DAC-255;compression_time;data/image.jpg;78;2.326000
DAC-255;compression_time;data/image.jpg;79;2.324000
DAC-255;compression_time;data/image.jpg;80;2.327000
DAC-255;compression_time;data/image.jpg;81;2.322000
DAC-255;compression_time;data/image.jpg;82;2.336000
DAC-255;compression_time;data/image.jpg;83;2.331000
DAC-255;compression_time;data/image.jpg;84;2.417000
DAC-255;compression_time;data/image.jpg;85;2.326000
DAC-255;compression_time;data/image.jpg;86;2.336000
DAC-255;compression_time;data/image.jpg;87;2.321000
DAC-255;compression_time;data/image.jpg;88;2.327000
DAC-255;compression_time;data/image.jpg;89;2.332000
DAC-255;compression_time;data/image.jpg;90;2.323000
DAC-255;compression_time;data/image.jpg;91;2.307000
DAC-255;compression_time;data/image.jpg;92;2.309000
DAC-255;compression_time;data/image.jpg;93;2.341000
DAC-255;compression_time;data/image.jpg;94;2.460000
DAC-255;compression_time;data/image.jpg;95;2.306000
DAC-255;compression_time;data/image.jpg;96;2.316000
DAC-255;compression_time;data/image.jpg;97;2.315000
DAC-255;compression_time;data/image.jpg;98;2.321000
DAC-255;compression_time;data/image.jpg;99;2.328000
DAC-255;dataset_size;data/image.jpg;0;130
DAC-255;compressed_size;data/image.jpg;0;130
DAC-255;random_access_time;data/image.jpg;0;0.010880
DAC-255;random_access_time;data/image.jpg;1;0.010330
DAC-255;random_access_time;data/image.jpg;2;0.010430
DAC-255;random_access_time;data/image.jpg;3;0.010390
DAC-255;random_access_time;data/image.jpg;4;0.010390
DAC-255;random_access_time;data/image.jpg;5;0.010320
DAC-255;random_access_time;data/image.jpg;6;0.010780
DAC-255;random_access_time;data/image.jpg;7;0.010980
DAC-255;random_access_time;data/image.jpg;8;0.010530
DAC-255;random_access_time;data/image.jpg;9;0.010470
DAC-255;random_access_time;data/image.jpg;10;0.010520
DAC-255;random_access_time;data/image.jpg;11;0.010450
DAC-255;random_access_time;data/image.jpg;12;0.010450
DAC-255;random_access_time;data/image.jpg;13;0.010410
DAC-255;random_access_time;data/image.jpg;14;0.011100
DAC-255;random_access_time;data/image.jpg;15;0.011170
DAC-255;random_access_time;data/image.jpg;16;0.010920
DAC-255;random_access_time;data/image.jpg;17;0.010970
DAC-255;random_access_time;data/image.jpg;18;0.010740
DAC-255;random_access_time;data/image.jpg;19;0.010700
DAC-255;random_access_time;data/image.jpg;20;0.010710
DAC-255;random_access_time;data/image.jpg;21;0.010790
DAC-255;random_access_time;data/image.jpg;22;0.010310
DAC-255;random_access_time;data/image.jpg;23;0.010670
DAC-255;random_access_time;data/image.jpg;24;0.010480
DAC-255;random_access_time;data/image.jpg;25;0.010640
DAC-255;random_access_time;data/image.jpg;26;0.011010
DAC-255;random_access_time;data/image.jpg;27;0.010400
DAC-255;random_access_time;data/image.jpg;28;0.010490
DAC-255;random_access_time;data/image.jpg;29;0.010440
DAC-255;random_access_time;data/image.jpg;30;0.010400
DAC-255;random_access_time;data/image.jpg;31;0.010330
DAC-255;random_access_time;data/image.jpg;32;0.010870
DAC-255;random_access_time;data/image.jpg;33;0.010400
DAC-255;random_access_time;data/image.jpg;34;0.010380
DAC-255;random_access_time;data/image.jpg;35;0.010370
DAC-255;random_access_time;data/image.jpg;36;0.010930
DAC-255;random_access_time;data/image.jpg;37;0.010330
DAC-255;random_access_time;data/image.jpg;38;0.010390
DAC-255;random_access_time;data/image.jpg;39;0.011050
DAC-255;random_access_time;data/image.jpg;40;0.011110
DAC-255;random_access_time;data/image.jpg;41;0.010500
DAC-255;random_access_time;data/image.jpg;42;0.010460
DAC-255;random_access_time;data/image.jpg;43;0.010770
DAC-255;random_access_time;data/image.jpg;44;0.010280
DAC-255;random_access_time;data/image.jpg;45;0.010740
DAC-255;random_access_time;data/image.jpg;46;0.010730
DAC-255;random_access_time;data/image.jpg;47;0.010690
DAC-255;random_access_time;data/image.jpg;48;0.010700
DAC-255;random_access_time;data/image.jpg;49;0.010750
DAC-255;random_access_time;data/image.jpg;50;0.010620
DAC-255;random_access_time;data/image.jpg;51;0.010340
DAC-255;random_access_time;data/image.jpg;52;0.010380
DAC-255;random_access_time;data/image.jpg;53;0.010220
DAC-255;random_access_time;data/image.jpg;54;0.009660
DAC-255;random_access_time;data/image.jpg;55;0.009880
DAC-255;random_access_time;data/image.jpg;56;0.009580
DAC-255;random_access_time;data/image.jpg;57;0.009670
DAC-255;random_access_time;data/image.jpg;58;0.009540
DAC-255;random_access_time;data/image.jpg;59;0.010460
DAC-255;random_access_time;data/image.jpg;60;0.010450
DAC-255;random_access_time;data/image.jpg;61;0.010400
DAC-255;random_access_time;data/image.jpg;62;0.010530
DAC-255;random_access_time;data/image.jpg;63;0.010980
DAC-255;random_access_time;data/image.jpg;64;0.010920
DAC-255;random_access_time;data/image.jpg;65;0.010930
DAC-255;random_access_time;data/image.jpg;66;0.010540
DAC-255;random_access_time;data/image.jpg;67;0.010450
DAC-255;random_access_time;data/image.jpg;68;0.010940
DAC-255;random_access_time;data/image.jpg;69;0.011080
DAC-255;random_access_time;data/image.jpg;70;0.011250
DAC-255;random_access_time;data/image.jpg;71;0.010650
DAC-255;random_access_time;data/image.jpg;72;0.010470
DAC-255;random_access_time;data/image.jpg;73;0.010840
DAC-255;random_access_time;data/image.jpg;74;0.010890
DAC-255;random_access_time;data/image.jpg;75;0.010850
DAC-255;random_access_time;data/image.jpg;76;0.010870
DAC-255;random_access_time;data/image.jpg;77;0.010440
DAC-255;random_access_time;data/image.jpg;78;0.010710
DAC-255;random_access_time;data/image.jpg;79;0.010850
DAC-255;random_access_time;data/image.jpg;80;0.010400
DAC-255;random_access_time;data/image.jpg;81;0.010620
DAC-255;random_access_time;data/image.jpg;82;0.010450
DAC-255;random_access_time;data/image.jpg;83;0.010450
DAC-255;random_access_time;data/image.jpg;84;0.010450
DAC-255;random_access_time;data/image.jpg;85;0.010800
DAC-255;random_access_time;data/image.jpg;86;0.010400
DAC-255;random_access_time;data/image.jpg;87;0.010450
DAC-255;random_access_time;data/image.jpg;88;0.010450
DAC-255;random_access_time;data/image.jpg;89;0.010870
DAC-255;random_access_time;data/image.jpg;90;0.010400
DAC-255;random_access_time;data/image.jpg;91;0.010450
DAC-255;random_access_time;data/image.jpg;92;0.010400
DAC-255;random_access_time;data/image.jpg;93;0.010970
DAC-255;random_access_time;data/image.jpg;94;0.010400
DAC-255;random_access_time;data/image.jpg;95;0.010400
DAC-255;random_access_time;data/image.jpg;96;0.010760
DAC-255;random_access_time;data/image.jpg;97;0.010400
DAC-255;random_access_time;data/image.jpg;98;0.010400
DAC-255;random_access_time;data/image.jpg;99;0.010400
DAC-255;sequential_access_time;data/image.jpg;0;0.000490
DAC-255;sequential_access_time;data/image.jpg;1;0.000000
DAC-255;sequential_access_time;data/image.jpg;2;0.000000
DAC-255;sequential_access_time;data/image.jpg;3;0.000000
DAC-255;sequential_access_time;data/image.jpg;4;0.000070
DAC-255;sequential_access_time;data/image.jpg;5;0.001630
DAC-255;sequential_access_time;data/image.jpg;6;0.000000
DAC-255;sequential_access_time;data/image.jpg;7;0.000030
DAC-255;sequential_access_time;data/image.jpg;8;0.000000
DAC-255;sequential_access_time;data/image.jpg;9;0.000360
DAC-255;sequential_access_time;data/image.jpg;10;0.000000
DAC-255;sequential_access_time;data/image.jpg;11;0.000000
DAC-255;sequential_access_time;data/image.jpg;12;0.000000
DAC-255;sequential_access_time;data/image.jpg;13;0.000120
DAC-255;sequential_access_time;data/image.jpg;14;0.000000
DAC-255;sequential_access_time;data/image.jpg;15;0.000050
DAC-255;sequential_access_time;data/image.jpg;16;0.000000
DAC-255;sequential_access_time;data/image.jpg;17;0.000000
DAC-255;sequential_access_time;data/image.jpg;18;0.000060
DAC-255;sequential_access_time;data/image.jpg;19;0.000050
DAC-255;sequential_access_time;data/image.jpg;20;0.000000
DAC-255;sequential_access_time;data/image.jpg;21;0.000070
